filename,label,cell_a,cell_b,cell_c,angle_alpha,angle_beta,angle_gamma,cell_volume,cell_a_over_b,cell_a_over_c,cell_b_over_c,cell_abc_mean,cell_abc_std,cell_abc_cv,cell_abc_max,cell_abc_min,cell_abc_range,cell_abc_geo_mean,cell_ab_equal,cell_ac_equal,cell_bc_equal,cell_abc_equal,soft_eq_ab,soft_eq_ac,soft_eq_bc,soft_eq_abc,cos_alpha,cos_beta,cos_gamma,angle_dev90_alpha,angle_dev90_beta,angle_dev90_gamma,angle_dev90_sum,angle_dev90_max,angle_dev120_gamma,angle_all_90,angle_alpha_beta_eq,angle_mean,angle_std,score_cubic,score_hexagonal,score_tetragonal,score_orthorhombic,score_monoclinic,log_cell_volume,cbrt_cell_volume,parent_sg_number,parent_crystal_system,parent_sg_normalized,parent_sg_centrosymmetric,parent_pg_order,parent_sg_log,cs_is_1,cs_is_2,cs_is_3,cs_is_4,cs_is_5,cs_is_6,cs_is_7,cs_low_sym,cs_mid_sym,cs_high_sym,cs_has_hex,cs_is_cubic,cs_x_soft_eq_ab,cs_x_soft_eq_abc,cs_x_angle_dev90,cs_x_score_cubic,cs_x_score_hex,cs_x_pg_order,num_atoms,num_unique_elements,atoms_per_element,composition_complexity,occupancy_mean,occupancy_min,occupancy_std,has_partial_occ,frac_partial_sites,total_mass,n_magnetic_elements,n_rare_earth_elements,n_transition_metal_elements,frac_magnetic_elements,frac_rare_earth_elements,frac_transition_metal,atomic_number_mean,atomic_number_max,atomic_number_min,atomic_number_range,atomic_weight_mean,atomic_weight_std,atomic_weight_max,atomic_weight_min,atomic_weight_range,en_pauling_mean,en_pauling_std,en_pauling_max,en_pauling_min,en_pauling_range,atomic_radius_mean,atomic_radius_std,atomic_radius_max,atomic_radius_min,atomic_radius_range,electron_affinity_mean,electron_affinity_std,electron_affinity_max,electron_affinity_min,electron_affinity_range,vdw_radius_mean,vdw_radius_std,vdw_radius_max,vdw_radius_min,vdw_radius_range,dipole_polarizability_mean,dipole_polarizability_std,dipole_polarizability_max,dipole_polarizability_min,dipole_polarizability_range,ionization_e1_mean,ionization_e1_std,ionization_e1_max,ionization_e1_min,ionization_e1_range,group_id_mean,group_id_std,group_id_max,group_id_min,group_id_range,period_mean,period_std,period_max,period_min,period_range,density,log_density,density_per_atom,volume_per_atom,volume_per_element,mass_per_atom,has_magnetic_elem,has_rare_earth,has_tm_and_re,transition_temp_numeric,transition_temp_type,log_transition_temp,sqrt_transition_temp,transition_temp_sq,transition_temp_normed,temp_lt_50K,temp_50_150K,temp_150_300K,temp_300_600K,temp_gt_600K,temp_x_cs,temp_x_pg_order,temp_x_n_mag,temp_x_frac_mag,temp_x_density,temp_x_atomic_wt,temp_x_en,temp_x_nat,temp_x_score_cub,temp_x_score_hex,temp_x_score_tet,temp_x_volume,temp_x_vol_pa,n_mag_x_cs,n_mag_x_score_cub,n_mag_x_score_hex,n_mag_x_pg_order,n_mag_per_volume,density_x_cs,density_x_pg_order,n_3d_tm,n_4d5d_tm,n_4f_re,n_5f_act,has_3d,has_4d5d,has_4f,has_5f,has_3d_and_4f,has_3d_and_4d5d,n_mag_types,weighted_mag_count,soc_proxy_sum,soc_proxy_max,soc_proxy_mean,has_strong_soc,soc_x_n_mag,max_period,mean_period,n_heavy_mag,has_heavy_mag,sg_in_frustrated,sg_in_hexagonal,sg_in_trigonal,sg_in_cubic_hi,sg_bin,frustration_index,frustration_composite,c_over_a,b_over_a,cubic_deviation,cell_elongation,hex_ca_ideal_dev,angle_dev_90,max_angle_dev,is_right_angle,vol_per_atom,atom_density,frustrated_x_soc,frustrated_x_4f,fi_x_soc,fi_x_heavy,multi_type_x_fi
0.535_Tb0.55Sr0.45MnO3.mcif,1k,5.409,7.61,5.382,90.0,90.0,90.0,221.53652118,0.7107752955702002,1.00501672222129,1.4139725006663002,6.133666666666667,1.0439835034882283,0.1702054513316705,7.61,5.382,2.2280000000000006,6.050832216460803,0.0,1.0,0.0,0.0,0.83093939627998,0.9974979149293396,0.8285098522299484,0.686718937283785,6.123233995736766e-17,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.0,0.0,30.0,1.0,1.0,90.0,0.0,0.686718936597066,0.0268044966533282,0.8309393954490406,0.999999999,0.999999999,5.400587457067599,6.050832216460803,62.0,3,0.2695652173913043,1,8,4.127134385045092,0,0,1,0,0,0,0,0,1,0,0,0,2.49281818883994,2.060156811851355,0.0,2.0601568097911978,0.0804134899599847,24,5,4,1.25,0.8,0.8,0.45,0.2469817807045694,1,0.4,333.4813940000001,2,1,1,0.4,0.2,0.2,28.8,65.0,8.0,57.0,66.69627880000002,53.3342065176408,158.92535,15.999,142.92635,2.345,1.115358686701278,3.44,0.95,2.49,127.0,57.93099343184095,200.0,60.0,140.0,1.03380675,0.581852372681905,1.4611135,0.048,1.4131135,198.2,40.26611478650505,249.00000000000003,152.0,97.00000000000004,89.16,80.89560185819745,197.2,5.3,191.9,9.24576309,3.621125655995157,13.618055,5.69486745,7.92318755,10.25,6.015604707757983,16.0,2.0,14.0,3.8,1.6,6.0,2.0,4.0,1.5053111433895097,0.408999616626807,0.3010622286779019,44.30730423599999,55.38413029499999,66.69627880000002,1,1,1,65.0,0.0,4.189654742026425,8.06225774829855,4225.0,0.065,0.0,1.0,0.0,0.0,0.0,195.0,520.0,130.0,26.0,97.84522432031812,4335.258122000001,152.42499999999998,325.0,44.63673087880929,1.7422922824663358,54.01106070418764,14399.873876699998,2879.97477534,6,1.373437873194132,0.0536089933066564,16,0.0090278568488262,4.515933430168529,12.042489147116076,1,0,1,0,1,0,1,0,1,0,2,4.300000000000001,7,6,3.5,1,14,6,5.0,1,1,0,0,0,0,1,0,1,0.9950083192835998,1.4069144016626154,0.17020545133167053,1.4139725006663002,0.6379916807164002,0.0,0.0,1,44.307304236,0.022569642122065574,0,0,0,0,0
0.536_Tb0.55Sr0.45MnO3.mcif,1k,5.409,7.611,5.392,90.0,90.0,90.0,221.977311408,0.7106819076717013,1.0031528188050531,1.4115356080468218,6.137333333333333,1.0420628046758451,0.1697908110752858,7.611,5.392,2.2189999999999994,6.054842662403763,0.0,1.0,0.0,0.0,0.830875576049856,0.9984260716601772,0.8293470737653352,0.6879996584655963,6.123233995736766e-17,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.0,0.0,30.0,1.0,1.0,90.0,0.0,0.6879996577775965,0.0268024379362275,0.8308755752189804,0.999999999,0.999999999,5.40257517578455,6.054842662403763,62.0,3,0.2695652173913043,1,8,4.127134385045092,0,0,1,0,0,0,0,0,1,0,0,0,2.492626728149568,2.063998975396789,0.0,2.0639989733327897,0.0804073138086826,24,5,4,1.25,0.8,0.8,0.45,0.2469817807045694,1,0.4,333.4813940000001,2,1,1,0.4,0.2,0.2,28.8,65.0,8.0,57.0,66.69627880000002,53.3342065176408,158.92535,15.999,142.92635,2.345,1.115358686701278,3.44,0.95,2.49,127.0,57.93099343184095,200.0,60.0,140.0,1.03380675,0.581852372681905,1.4611135,0.048,1.4131135,198.2,40.26611478650505,249.00000000000003,152.0,97.00000000000004,89.16,80.89560185819745,197.2,5.3,191.9,9.24576309,3.621125655995157,13.618055,5.69486745,7.92318755,10.25,6.015604707757983,16.0,2.0,14.0,3.8,1.6,6.0,2.0,4.0,1.502321980047108,0.4070118979098548,0.3004643960094216,44.3954622816,55.494327852000005,66.69627880000002,1,1,1,65.0,0.0,4.189654742026425,8.06225774829855,4225.0,0.065,0.0,1.0,0.0,0.0,0.0,195.0,520.0,130.0,26.0,97.65092870306202,4335.258122000001,152.42499999999998,325.0,44.71997775554377,1.7421584658547895,54.006912389233726,14428.52524152,2885.705048304,6,1.375999315555193,0.053604875872455,16,0.0090099298316301,4.506965940141324,12.018575840376863,1,0,1,0,1,0,1,0,1,0,2,4.300000000000001,7,6,3.5,1,14,6,5.0,1,1,0,0,0,0,1,0,1,0.9968570898508308,1.4070992787193382,0.16979081107528585,1.4115356080468218,0.6361429101491692,0.0,0.0,1,44.3954622816,0.022524824579075436,0,0,0,0,0
0.537_CaMn0.7Co1.3ReO6.mcif,1k,7.666,7.666,7.6899,90.0,90.0,90.0,451.9166288844,0.999999999869554,0.9968920270748786,0.9968920270748786,7.673966666666668,0.0112665680469053,0.0014681544154179,7.6899,7.666,0.0238999999999993,7.673958401850942,1.0,1.0,1.0,1.0,1.0,0.9984435949701128,0.9984435949701128,0.9968896123368428,6.123233995736766e-17,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.0,0.0,30.0,1.0,1.0,90.0,0.0,0.9968896113399532,0.0322580645150884,0.999999999,0.999999999,0.999999999,6.113497713448558,7.673958401850942,86.0,4,0.3739130434782609,1,16,4.454347296253507,0,0,0,1,0,0,0,0,1,0,0,0,4.0,3.987558449347372,0.0,3.987558445359813,0.1290322580603538,64,11,5,2.2,0.4545454545454545,0.7272727272727273,0.04,0.3308163706263342,1,0.5454545454545454,615.8957140000001,6,0,7,0.5454545454545454,0.0,0.6363636363636364,25.0,75.0,8.0,67.0,55.99051945454546,44.75875341516456,186.207,15.999,170.208,2.137272727272727,0.8352581626940904,3.44,1.0,2.44,120.0,38.72983346207417,180.0,60.0,120.0,0.8180824849999999,0.5465047941774782,1.4611135,0.02455,1.4365635,192.54545454545453,26.27256999009228,231.0,152.0,79.0,55.24545454545453,41.73427550666378,160.8,5.3,155.5,9.15872586090909,2.771770632127401,13.618055,6.11315547,7.50489953,9.545454545454543,4.356054018440342,16.0,2.0,14.0,3.636363636363636,1.149919149152138,6.0,2.0,4.0,1.3628525144569217,0.3095799402983238,0.1238956831324474,41.08332989858182,90.38332577688,55.99051945454546,1,0,0,188.0,0.0,5.241747015059643,13.711309200802088,35344.0,0.188,0.0,0.0,1.0,0.0,0.0,752.0,3008.0,1128.0,102.54545454545452,256.2162727179013,10526.217657454546,401.80727272727273,2068.0,187.4152469319112,6.064516128836628,187.999999812,84960.32623026721,7723.666020933383,24,5.98133766803972,0.1935483870905306,96,0.013276785177858,5.451410057827687,21.805640231310747,2,1,0,0,1,1,0,0,0,1,2,10.299999999999999,10,7,3.3333333333333335,1,30,6,4.666666666666667,1,1,0,0,0,0,1,1,2,1.0031176622745737,0.9999999998695539,0.0014681544154179981,1.0031176622745737,0.6298823377254263,0.0,0.0,1,41.083329898581816,0.02434077282607318,0,0,7,1,2
0.538_CaMn1.2Ni0.8ReO6.mcif,1k,7.6868,7.6868,7.693,90.0,90.0,90.0,454.55547738832,0.9999999998699068,0.9991940724035884,0.9991940724035884,7.688866666666667,0.0029227080289042,0.0003801220849874,7.693,7.6868,0.0061999999999997,7.68886611127323,1.0,1.0,1.0,1.0,1.0,0.9995968738215324,0.9995968738215324,0.9991939101537806,6.123233995736766e-17,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.0,0.0,30.0,1.0,1.0,90.0,0.0,0.9991939091545866,0.0322580645150884,0.999999999,0.999999999,0.999999999,6.119319968629068,7.68886611127323,86.0,4,0.3739130434782609,1,16,4.454347296253507,0,0,0,1,0,0,0,0,1,0,0,0,4.0,3.996775640615122,0.0,3.9967756366183465,0.1290322580603538,64,11,5,2.2,0.4545454545454545,0.7272727272727273,0.108,0.3290407797078408,1,0.5454545454545454,615.176332,6,0,7,0.5454545454545454,0.0,0.6363636363636364,25.272727272727277,75.0,8.0,67.0,55.92512109090909,44.75458099757804,186.207,15.999,170.208,2.145454545454545,0.8328413974992055,3.44,1.0,2.44,120.0,38.72983346207417,180.0,60.0,120.0,1.0032363125,0.5459857933588987,1.4611135,0.02455,1.4365635,191.72727272727272,26.073640151382804,231.0,152.0,79.0,53.609090909090895,41.82933843271979,160.8,5.3,155.5,9.092962588181818,2.803979103313942,13.618055,6.11315547,7.50489953,9.818181818181818,4.344655689217643,16.0,2.0,14.0,3.636363636363636,1.149919149152138,6.0,2.0,4.0,1.353358088509984,0.3025889767806862,0.1230325535009076,41.32322521712,90.911095477664,55.92512109090909,1,0,0,152.0,0.0,5.030437921392435,12.328828005937952,23104.0,0.152,0.0,0.0,1.0,0.0,0.0,608.0,2432.0,912.0,82.9090909090909,205.7104294535176,8500.618405818183,326.1090909090909,1672.0,151.87747419149716,4.903225806293444,151.999999848,69092.43256302463,6281.13023300224,24,5.99516345492752,0.1935483870905306,96,0.013199708943061,5.413432354039936,21.653729416159745,2,1,0,0,1,1,0,0,0,1,2,9.799999999999999,10,7,3.3333333333333335,1,30,6,4.666666666666667,1,1,0,0,0,0,1,1,2,1.0008065773792987,0.9999999998699068,0.000380122084987492,1.0008065773792987,0.6321934226207013,0.0,0.0,1,41.323225217120005,0.024199466395611956,0,0,7,1,2
0.539_Mn2Fe0.8Mo1.2O6.mcif,1k,5.212,5.372,7.595,90.0,90.05,90.0,212.6512911083648,0.9702159342944496,0.6862409479017457,0.7073074390115461,6.059666666666666,1.0876078745986022,0.1794831191626248,7.595,5.212,2.383,5.968832564759043,0.0,0.0,0.0,0.0,0.9848828420271276,0.8139298821102576,0.8285648183983524,0.6641987493905781,6.123233995736766e-17,-0.000872664515235,6.123233995736766e-17,0.0,0.0499999999999971,0.0,0.0499999999999971,0.0499999999999971,30.0,1.0,1.0,90.01666666666667,0.0235702260395502,0.6325702369123901,0.0317192541705445,0.9379836581801396,0.9523809514739254,0.9523809514739254,5.359653693199503,5.968831807171338,14.0,2,0.0608695652173913,1,4,2.6390573296152584,0,1,0,0,0,0,0,1,0,0,0,0,1.969765684054255,1.3283974987811562,0.0999999999999943,1.2651404738247802,0.0634385083410891,8,7,4,1.75,0.5714285714285714,0.8571428571428571,0.268,0.2576794401529758,1,0.2857142857142857,350.680044,2,0,4,0.2857142857142857,0.0,0.5714285714285714,22.714285714285715,42.0,8.0,34.0,50.09714914285714,33.272664114327995,95.95,15.999,79.95100000000001,2.5742857142857143,0.7741143721857189,3.44,1.55,1.89,107.14285714285714,40.87062714548562,145.0,60.0,85.0,1.0050567499999998,0.4975829169299951,1.4611135,0.151,1.3101135,185.57142857142856,29.45629761846785,217.0,152.0,65.0,45.7,35.99769833912004,87.0,5.3,81.7,10.053647299999998,3.0970619115140074,13.618055,7.09243,6.525625,10.714285714285714,4.620274751084637,16.0,6.0,10.0,3.4285714285714284,1.2936264483053452,5.0,2.0,3.0,1.649084951105692,0.5002205589913885,0.2355835644436703,30.37875587262354,53.16282277709119,50.09714914285714,1,0,0,194.0,0.0,5.272999558563747,13.92838827718412,37636.0,0.194,0.0,0.0,1.0,0.0,0.0,388.0,776.0,388.0,55.42857142857142,319.92248051450423,9718.846933714283,499.4114285714286,1358.0,122.71862596100368,6.153535309085643,181.96882968694703,41254.350475022766,5893.478639288966,4,1.2651404738247802,0.0634385083410891,8,0.0094050686905108,3.298169902211384,6.596339804422768,2,1,0,0,1,1,0,0,0,1,2,6.3999999999999995,5,3,1.6666666666666667,0,15,5,4.333333333333333,0,0,0,0,0,0,0,0,0,1.4572141209790457,1.0306983881368577,0.17948311916262488,1.4572141209790457,0.17578587902095433,0.01666666666666572,0.04999999999999716,1,30.378755872623543,0.03291774041678814,0,0,0,0,0
0.53_RbyFe2-xSe2.mcif,1k,8.7996,8.7996,14.5762,90.0,90.0,90.0,1128.678313884192,0.9999999998863583,0.6036964366155997,0.6036964366155997,10.725133333333332,2.723115354801474,0.2539003730689508,14.5762,8.7996,5.7766,10.41174189674116,1.0,0.0,0.0,0.0,1.0,0.7528811848256367,0.7528811848256367,0.5668300784644545,6.123233995736766e-17,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.0,0.0,30.0,1.0,1.0,90.0,0.0,0.5668300778976244,0.0322580645150884,0.999999999,0.999999999,0.999999999,7.028802593420212,10.41174189674116,87.0,4,0.3782608695652174,1,16,4.465908118654584,0,0,0,1,0,0,0,0,1,0,0,0,4.0,2.267320313857818,0.0,2.2673203115904976,0.1290322580603538,64,9,3,3.0,0.3333333333333333,0.6854444444444445,0.099,0.3718712773441641,1,0.4444444444444444,660.8514,3,0,3,0.3333333333333333,0.0,0.3333333333333333,32.333333333333336,37.0,26.0,11.0,73.42793333333333,12.712769459965134,85.4678,55.845,29.6228,1.7333333333333334,0.7095695095541302,2.55,0.82,1.73,163.33333333333334,51.69354139756941,235.0,115.0,120.0,0.8858633333333333,0.8139952823914616,2.02067,0.151,1.86967,232.33333333333331,50.29468715038952,303.0,190.0,113.0,136.9,130.03386738333467,319.8,28.9,290.90000000000003,7.277321400000001,2.3186104003660857,9.752368,4.1771281,5.575239900000001,8.333333333333334,6.128258770283412,16.0,1.0,15.0,4.333333333333333,0.4714045207910317,5.0,4.0,1.0,0.5855090789560493,-0.5352735897348699,0.0650565643284499,125.408701542688,376.226104628064,73.42793333333333,1,0,0,560.0,0.0,6.329720905522696,23.664319132398465,313600.0,0.56,0.0,0.0,0.0,1.0,0.0,2240.0,8960.0,1680.0,186.66666666666663,327.8850842153876,41119.64266666667,970.6666666666669,5040.0,317.42484362266964,18.06451612844953,559.99999944,632059.8557751476,70228.87286390527,12,1.700490233692873,0.0967741935452653,48,0.0026579761151571,2.342036315824197,9.368145263296787,1,0,0,0,1,0,0,0,0,0,1,2.0,1,1,1.0,0,1,4,4.0,0,0,0,0,0,0,1,1,1,1.6564616571598185,0.9999999998863585,0.25390037306895086,1.6564616571598185,0.023461657159818516,0.0,0.0,1,125.408701542688,0.007973928345471379,0,0,1,0,1
0.540_Mn2Fe0.8Mo1.2O6.mcif,1k,5.211,5.372,7.594,90.0,90.05,90.0,212.58249730255957,0.9700297838849536,0.686199631197498,0.7074005793116407,6.059,1.0873971982061876,0.1794680967200395,7.594,5.211,2.383,5.968188845812305,0.0,0.0,0.0,0.0,0.984786922424191,0.8139008200067239,0.8286287212842335,0.6641615676796531,6.123233995736766e-17,-0.000872664515235,6.123233995736766e-17,0.0,0.0499999999999971,0.0,0.0499999999999971,0.0499999999999971,30.0,1.0,1.0,90.01666666666667,0.0235702260395502,0.6325348257591619,0.0317161649723824,0.9378923061774298,0.9523809514739254,0.9523809514739254,5.359330135625856,5.968188088306304,14.0,2,0.0608695652173913,1,4,2.6390573296152584,0,1,0,0,0,0,0,1,0,0,0,0,1.969573844848382,1.328323135359306,0.0999999999999943,1.2650696515183235,0.0634323299447648,8,7,4,1.75,0.5714285714285714,0.8571428571428571,0.268,0.2576794401529758,1,0.2857142857142857,350.680044,2,0,4,0.2857142857142857,0.0,0.5714285714285714,22.714285714285715,42.0,8.0,34.0,50.09714914285714,33.272664114327995,95.95,15.999,79.95100000000001,2.5742857142857143,0.7741143721857189,3.44,1.55,1.89,107.14285714285714,40.87062714548562,145.0,60.0,85.0,1.0050567499999998,0.4975829169299951,1.4611135,0.151,1.3101135,185.57142857142856,29.45629761846785,217.0,152.0,65.0,45.7,35.99769833912004,87.0,5.3,81.7,10.053647299999998,3.0970619115140074,13.618055,7.09243,6.525625,10.714285714285714,4.620274751084637,16.0,6.0,10.0,3.4285714285714284,1.2936264483053452,5.0,2.0,3.0,1.649618611361462,0.5005441165650352,0.235659801623066,30.36892818607993,53.145624325639886,50.09714914285714,1,0,0,45.0,0.0,3.828641396489095,6.708203932499369,2025.0,0.045,1.0,0.0,0.0,0.0,0.0,90.0,180.0,90.0,12.857142857142856,74.23283751126579,2254.3717114285714,115.84285714285714,315.0,28.464067159162283,1.42722742375721,42.20515377798434,9566.21237861518,1366.601768373597,4,1.2650696515183235,0.0634323299447648,8,0.0094081122640754,3.299237222722924,6.598474445445848,2,1,0,0,1,1,0,0,0,1,2,6.3999999999999995,5,3,1.6666666666666667,0,15,5,4.333333333333333,0,0,0,0,0,0,0,0,0,1.4573018611672803,1.0308961809574175,0.17946809672003952,1.4573018611672803,0.17569813883271967,0.01666666666666572,0.04999999999999716,1,30.368928186079938,0.032928392924264124,0,0,0,0,0
0.541_Mn2FeReO6.mcif,1k,5.1965,5.3532,7.5798,90.0,89.99,90.0,210.85414401174768,0.9707277888046912,0.6855721785950063,0.7062455472827456,6.043166666666667,1.0884454429240915,0.180111769669982,7.5798,5.1965,2.3832999999999998,5.951969756925138,0.0,0.0,0.0,0.0,0.9851464970581963,0.8134592957418456,0.8278357689764296,0.663408193783899,6.123233995736766e-17,0.0001745329243133,6.123233995736766e-17,0.0,0.0100000000000051,0.0,0.0100000000000051,0.0100000000000051,30.0,1.0,1.0,89.99666666666667,0.0047140452079127,0.6568397951753028,0.031768671300433,0.9753925703790086,0.9900990089206888,0.9900990089206888,5.35116663383746,5.951969726707243,14.0,2,0.0608695652173913,1,4,2.6390573296152584,0,1,0,0,0,0,0,1,0,0,0,0,1.9702929941163927,1.326816387567798,0.0200000000000102,1.3136795903506056,0.063537342600866,8,6,4,1.5,0.6666666666666666,1.0,1.0,0.0,0,0.0,344.9870440000001,2,0,3,0.3333333333333333,0.0,0.5,25.0,75.0,8.0,67.0,57.49784066666668,60.19661323193302,186.207,15.999,170.208,2.6,0.8467782078757892,3.44,1.55,1.89,99.16666666666669,39.20211162113025,140.0,60.0,80.0,0.9368681,0.6420669428741368,1.4611135,0.15,1.3111135,180.16666666666663,28.427783749157943,216.0,152.0,64.0,34.650000000000006,29.418064178324176,68.0,5.3,62.7,10.670698516666668,2.9509711281453157,13.618055,7.434038,6.184017,11.666666666666666,4.346134936801766,16.0,7.0,9.0,3.333333333333333,1.4907119849998598,6.0,2.0,4.0,1.6361406868094526,0.4923402288655563,0.2726901144682421,35.14235733529128,52.71353600293692,57.49784066666668,1,0,0,520.0,0.0,6.255750041753367,22.80350850198276,270400.0,0.52,0.0,0.0,0.0,1.0,0.0,1040.0,2080.0,1040.0,173.33333333333331,850.7931571409154,29898.87714666668,1351.9999999999998,3120.0,341.55669349115743,16.519709076225162,507.20413659708447,109644.1548861088,18274.025814351466,4,1.3136795903506056,0.063537342600866,8,0.0094852297514654,3.272281373618905,6.54456274723781,2,1,0,0,1,1,0,0,0,1,2,10.0,9,7,3.0,1,27,6,4.666666666666667,1,1,0,0,0,0,0,0,1,1.4586356198482369,1.0301549117617328,0.18011176966998202,1.4586356198482369,0.17436438015176314,0.0033333333333350388,0.010000000000005116,1,35.14235733529128,0.02845568925439621,0,0,0,0,0
0.542_Mn2FeReO6.mcif,1k,5.1872,5.355,7.5706,90.0,90.039,90.0,210.29195967702972,0.9686647990721446,0.6851768683215099,0.7073415580393442,6.0376,1.0861571279822575,0.179898822015761,7.5706,5.1872,2.3834,5.946675716615915,0.0,0.0,0.0,0.0,0.984083018726254,0.813180955978838,0.8285882280258876,0.6630674300683361,6.123233995736766e-17,-0.0006806783557153,6.123233995736766e-17,0.0,0.0390000000000014,0.0,0.0390000000000014,0.0390000000000014,30.0,1.0,1.0,90.01299999999999,0.0183847763108509,0.6381784691339333,0.0317047269143512,0.9471443866978906,0.9624639066771268,0.9624639066771268,5.348496849343578,5.946675257410531,14.0,2,0.0608695652173913,1,4,2.6390573296152584,0,1,0,0,0,0,0,1,0,0,0,0,1.9681660374525085,1.3261348601366725,0.0780000000000029,1.2763569382678666,0.0634094538287025,8,12,4,3.0,0.3333333333333333,1.0,1.0,0.0,0,0.0,689.9740880000002,4,0,6,0.3333333333333333,0.0,0.5,25.0,75.0,8.0,67.0,57.49784066666667,60.19661323193302,186.207,15.999,170.208,2.6,0.8467782078757892,3.44,1.55,1.89,99.16666666666669,39.20211162113025,140.0,60.0,80.0,0.9368681,0.6420669428741368,1.4611135,0.15,1.3111135,180.16666666666663,28.427783749157943,216.0,152.0,64.0,34.650000000000006,29.418064178324176,68.0,5.3,62.7,10.670698516666668,2.9509711281453157,13.618055,7.434038,6.184017,11.666666666666666,4.346134936801765,16.0,7.0,9.0,3.333333333333333,1.49071198499986,6.0,2.0,4.0,3.2810293320756294,1.188157193919384,0.2734191110063024,17.524329973085813,52.57298991925744,57.49784066666668,1,0,0,520.0,0.0,6.255750041753367,22.80350850198276,270400.0,0.52,0.0,0.0,0.0,1.0,0.0,1040.0,2080.0,2080.0,173.33333333333331,1706.135252679327,29898.87714666667,1352.0,6240.0,331.8528039496453,16.486457995462665,492.5150810829031,109351.81903205549,9112.651586004622,8,2.552713876535733,0.1268189076574051,16,0.0190211742100994,6.562058664151259,13.124117328302518,2,1,0,0,1,1,0,0,0,1,2,10.0,9,7,3.0,1,27,6,4.666666666666667,1,1,0,0,0,0,0,0,1,1.459477174302229,1.032348858530161,0.179898822015761,1.459477174302229,0.173522825697771,0.013000000000000492,0.03900000000000148,1,17.52432997308581,0.05706352263029847,0,0,0,0,0
0.543_Mn2FeReO6.mcif,1k,5.187,5.3439,7.5699,90.0,89.987,90.0,209.8286091190454,0.9706394204662064,0.6852138072252985,0.7059406332044095,6.0336,1.0882149511930077,0.1803591472773548,7.5699,5.187,2.3829,5.942304525508556,0.0,0.0,0.0,0.0,0.9851009885209148,0.8132069703601027,0.8276262602930488,0.6630039405175521,6.123233995736766e-17,0.0002268928008126,6.123233995736766e-17,0.0,0.0130000000000052,0.0,0.0130000000000052,0.0130000000000052,30.0,1.0,1.0,89.99566666666665,0.0061282587702858,0.6544954983840603,0.0317641307996372,0.9724590202847488,0.9871668302199684,0.9871668302199684,5.346291050435977,5.942304474523242,14.0,2,0.0608695652173913,1,4,2.6390573296152584,0,1,0,0,0,0,0,1,0,0,0,0,1.9702019770418293,1.326007881035104,0.0260000000000104,1.3089909967681206,0.0635282615992745,8,12,4,3.0,0.3333333333333333,1.0,1.0,0.0,0,0.0,689.9740880000002,4,0,6,0.3333333333333333,0.0,0.5,25.0,75.0,8.0,67.0,57.49784066666667,60.19661323193302,186.207,15.999,170.208,2.6,0.8467782078757892,3.44,1.55,1.89,99.16666666666669,39.20211162113025,140.0,60.0,80.0,0.9368681,0.6420669428741368,1.4611135,0.15,1.3111135,180.16666666666663,28.427783749157943,216.0,152.0,64.0,34.650000000000006,29.418064178324176,68.0,5.3,62.7,10.670698516666668,2.9509711281453157,13.618055,7.434038,6.184017,11.666666666666666,4.346134936801765,16.0,7.0,9.0,3.333333333333333,1.49071198499986,6.0,2.0,4.0,3.288274610868464,1.190362992826985,0.2740228842390387,17.48571742658712,52.45715227976135,57.49784066666668,1,0,0,520.0,0.0,6.255750041753367,22.80350850198276,270400.0,0.52,0.0,0.0,0.0,1.0,0.0,1040.0,2080.0,2080.0,173.33333333333331,1709.9027976516013,29898.87714666667,1352.0,6240.0,340.33765915971134,16.517348015811375,505.6786905480693,109110.87674190362,9092.573061825302,8,2.617981993536241,0.127056523198549,16,0.0190631774036619,6.576549221736928,13.153098443473857,2,1,0,0,1,1,0,0,0,1,2,10.0,9,7,3.0,1,27,6,4.666666666666667,1,1,0,0,0,0,0,0,1,1.4593984959592443,1.0302486984711299,0.18035914727735486,1.4593984959592443,0.1736015040407557,0.0043333333333350765,0.01300000000000523,1,17.48571742658712,0.05718953221098582,0,0,0,0,0
